,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",911.0565717200516,139.844412109375,580,1600000,2,10901,"{""artifact"": {""precision"": 0.9888635448812558, ""recall"": 0.8834811795732438, ""f1-score"": 0.9332067109844887, ""support"": 8342}, ""text"": {""precision"": 0.7180974477958236, ""recall"": 0.9675654552559594, ""f1-score"": 0.8243715665057433, ""support"": 2559}, ""accuracy"": 0.903219888083662, ""macro avg"": {""precision"": 0.8534804963385397, ""recall"": 0.9255233174146016, ""f1-score"": 0.878789138745116, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9253014457672645, ""recall"": 0.903219888083662, ""f1-score"": 0.9076577581617101, ""support"": 10901}}",0.878789138745116,0.9255233174146015,0.6841990380780771,0.688106746703852,10983,"{""artifact"": {""precision"": 0.9852726549024811, ""recall"": 0.8812151418060994, ""f1-score"": 0.9303432723628163, ""support"": 8427}, ""text"": {""precision"": 0.7095182820661636, ""recall"": 0.9565727699530516, ""f1-score"": 0.8147284238587137, ""support"": 2556}, ""accuracy"": 0.898752617681872, ""macro avg"": {""precision"": 0.8473954684843223, ""recall"": 0.9188939558795755, ""f1-score"": 0.872535848110765, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9210981873645017, ""recall"": 0.898752617681872, ""f1-score"": 0.9034370033309956, ""support"": 10983}}",0.872535848110765,0.9188939558795755,0.6787853880086914,0.6881203110096976
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",923.3763549750438,140.406609375,175,1600000,3,10901,"{""artifact"": {""precision"": 0.9884315308044122, ""recall"": 0.8808439223207863, ""f1-score"": 0.9315415821501014, ""support"": 8342}, ""text"": {""precision"": 0.7132967983847707, ""recall"": 0.9663931223134037, ""f1-score"": 0.8207766345834716, ""support"": 2559}, ""accuracy"": 0.9009265205027062, ""macro avg"": {""precision"": 0.8508641645945914, ""recall"": 0.923618522317095, ""f1-score"": 0.8761591083667866, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9238438984530808, ""recall"": 0.9009265205027062, ""f1-score"": 0.9055396097784836, ""support"": 10901}}",0.8761591083667866,0.9236185223170951,0.6936072509270161,0.6863986708922312,10983,"{""artifact"": {""precision"": 0.9848363926576217, ""recall"": 0.8786044855820577, ""f1-score"": 0.9286923800564441, ""support"": 8427}, ""text"": {""precision"": 0.7047619047619048, ""recall"": 0.9553990610328639, ""f1-score"": 0.8111609367214749, ""support"": 2556}, ""accuracy"": 0.8964763725757989, ""macro avg"": {""precision"": 0.8447991487097632, ""recall"": 0.9170017733074608, ""f1-score"": 0.8699266583889596, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9196565336881731, ""recall"": 0.8964763725757989, ""f1-score"": 0.9013400747515018, ""support"": 10983}}",0.8699266583889596,0.9170017733074607,0.6813589030643925,0.6815408086986281
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",923.3082139630569,139.9099921875,445,1600000,4,10901,"{""artifact"": {""precision"": 0.9899003501211958, ""recall"": 0.8812035483097579, ""f1-score"": 0.9323947234906139, ""support"": 8342}, ""text"": {""precision"": 0.7148201438848921, ""recall"": 0.9706916764361079, ""f1-score"": 0.8233344381836262, ""support"": 2559}, ""accuracy"": 0.9022108063480415, ""macro avg"": {""precision"": 0.852360247003044, ""recall"": 0.9259476123729329, ""f1-score"": 0.87786458083712, ""support"": 10901}, ""weighted avg"": {""precision"": 0.925325517742634, ""recall"": 0.9022108063480415, ""f1-score"": 0.9067929190597744, ""support"": 10901}}",0.87786458083712,0.925947612372933,0.6824063929961994,0.6843916305922904,10983,"{""artifact"": {""precision"": 0.9862849533954727, ""recall"": 0.8789604841580634, ""f1-score"": 0.929535044236682, ""support"": 8427}, ""text"": {""precision"": 0.7063057875035992, ""recall"": 0.9597026604068858, ""f1-score"": 0.8137336208326423, ""support"": 2556}, ""accuracy"": 0.8977510698351998, ""macro avg"": {""precision"": 0.846295370449536, ""recall"": 0.9193315722824746, ""f1-score"": 0.8716343325346622, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9211272780772874, ""recall"": 0.8977510698351998, ""f1-score"": 0.902585354878517, ""support"": 10983}}",0.8716343325346622,0.9193315722824745,0.6946856880094856,0.6867727217031643
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",926.3467541259015,140.690990234375,621,1600000,5,10901,"{""artifact"": {""precision"": 0.9889681151621149, ""recall"": 0.8812035483097579, ""f1-score"": 0.9319809825673534, ""support"": 8342}, ""text"": {""precision"": 0.7142445213379469, ""recall"": 0.9679562329034779, ""f1-score"": 0.8219678115148498, ""support"": 2559}, ""accuracy"": 0.9015686634253738, ""macro avg"": {""precision"": 0.8516063182500309, ""recall"": 0.9245798906066178, ""f1-score"": 0.8769743970411016, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9244769972283432, ""recall"": 0.9015686634253738, ""f1-score"": 0.9061554890600276, ""support"": 10901}}",0.8769743970411016,0.9245798906066179,0.685631868080236,0.6883315903949552,10983,"{""artifact"": {""precision"": 0.9856325661833178, ""recall"": 0.8791978165420672, ""f1-score"": 0.9293778223783241, ""support"": 8427}, ""text"": {""precision"": 0.7062896710905944, ""recall"": 0.9577464788732394, ""f1-score"": 0.8130189305878446, ""support"": 2556}, ""accuracy"": 0.8974779204224711, ""macro avg"": {""precision"": 0.8459611186369561, ""recall"": 0.9184721477076533, ""f1-score"": 0.8711983764830844, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9206229659049785, ""recall"": 0.8974779204224711, ""f1-score"": 0.9022983971378191, ""support"": 10983}}",0.8711983764830844,0.9184721477076533,0.6894063500221819,0.6867569131078198
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",911.2303176199785,140.2957724609375,814,1600000,6,10901,"{""artifact"": {""precision"": 0.9879437374413932, ""recall"": 0.8840805562215296, ""f1-score"": 0.9331308913772379, ""support"": 8342}, ""text"": {""precision"": 0.7185681024447031, ""recall"": 0.9648300117233294, ""f1-score"": 0.8236864053377815, ""support"": 2559}, ""accuracy"": 0.9030364186771855, ""macro avg"": {""precision"": 0.8532559199430482, ""recall"": 0.9244552839724295, ""f1-score"": 0.8784086483575098, ""support"": 10901}, ""weighted avg"": {""precision"": 0.924708048059086, ""recall"": 0.9030364186771855, ""f1-score"": 0.9074388961680857, ""support"": 10901}}",0.8784086483575098,0.9244552839724295,0.6817985459929332,0.6825444535003043,10983,"{""artifact"": {""precision"": 0.9839713869386674, ""recall"": 0.8814524741901032, ""f1-score"": 0.929894842263395, ""support"": 8427}, ""text"": {""precision"": 0.7090856144437974, ""recall"": 0.952660406885759, ""f1-score"": 0.8130217028380636, ""support"": 2556}, ""accuracy"": 0.8980242192479286, ""macro avg"": {""precision"": 0.8465285006912324, ""recall"": 0.9170564405379311, ""f1-score"": 0.8714582725507294, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9199990629382224, ""recall"": 0.8980242192479286, ""f1-score"": 0.9026957396164728, ""support"": 10983}}",0.8714582725507294,0.9170564405379311,0.6839272079523653,0.6820852753939107
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",933.414046992897,139.867833984375,653,1600000,7,10901,"{""artifact"": {""precision"": 0.9898096004290694, ""recall"": 0.8849196835291298, ""f1-score"": 0.9344303797468354, ""support"": 8342}, ""text"": {""precision"": 0.7211733952948011, ""recall"": 0.9703008987885893, ""f1-score"": 0.8273908697100966, ""support"": 2559}, ""accuracy"": 0.9049628474451885, ""macro avg"": {""precision"": 0.8554914978619352, ""recall"": 0.9276102911588595, ""f1-score"": 0.8809106247284659, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9267474915456099, ""recall"": 0.9049628474451885, ""f1-score"": 0.9093029505032784, ""support"": 10901}}",0.8809106247284659,0.9276102911588595,0.6872584819793701,0.687562607601285,10983,"{""artifact"": {""precision"": 0.9860779634049324, ""recall"": 0.8825204699181203, ""f1-score"": 0.9314296449370656, ""support"": 8427}, ""text"": {""precision"": 0.7122929380993898, ""recall"": 0.9589201877934272, ""f1-score"": 0.8174087043521763, ""support"": 2556}, ""accuracy"": 0.9003004643540017, ""macro avg"": {""precision"": 0.849185450752161, ""recall"": 0.9207203288557737, ""f1-score"": 0.8744191746446209, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9223618089224624, ""recall"": 0.9003004643540017, ""f1-score"": 0.9048943154155343, ""support"": 10983}}",0.8744191746446209,0.9207203288557738,0.684293212951161,0.6870946931070648
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",926.762257324066,140.222650390625,626,1600000,8,10901,"{""artifact"": {""precision"": 0.9895470383275261, ""recall"": 0.885159434188444, ""f1-score"": 0.9344469754492534, ""support"": 8342}, ""text"": {""precision"": 0.7214306484443153, ""recall"": 0.9695193434935522, ""f1-score"": 0.8272757585861954, ""support"": 2559}, ""accuracy"": 0.9049628474451885, ""macro avg"": {""precision"": 0.8554888433859207, ""recall"": 0.9273393888409981, ""f1-score"": 0.8808613670177243, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9266069556093226, ""recall"": 0.9049628474451885, ""f1-score"": 0.9092886281460183, ""support"": 10901}}",0.8808613670177243,0.9273393888409982,0.6869108009850606,0.6815077077015304,10983,"{""artifact"": {""precision"": 0.9862178637688842, ""recall"": 0.8831138008781299, ""f1-score"": 0.9318224503850248, ""support"": 8427}, ""text"": {""precision"": 0.7134128600523713, ""recall"": 0.9593114241001565, ""f1-score"": 0.8182880026697813, ""support"": 2556}, ""accuracy"": 0.9008467631794591, ""macro avg"": {""precision"": 0.8498153619106277, ""recall"": 0.9212126124891431, ""f1-score"": 0.875055226527403, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9227297831443364, ""recall"": 0.9008467631794591, ""f1-score"": 0.9054003390893712, ""support"": 10983}}",0.875055226527403,0.9212126124891431,0.6803371519781649,0.685930717305746
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",916.0374120199122,139.891708984375,569,1600000,9,10901,"{""artifact"": {""precision"": 0.9894045064377682, ""recall"": 0.884320306880844, ""f1-score"": 0.933915685529814, ""support"": 8342}, ""text"": {""precision"": 0.7198838896952104, ""recall"": 0.9691285658460336, ""f1-score"": 0.8261159227181878, ""support"": 2559}, ""accuracy"": 0.9042289698192826, ""macro avg"": {""precision"": 0.8546441980664894, ""recall"": 0.9267244363634388, ""f1-score"": 0.8800158041240009, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9261347827202923, ""recall"": 0.9042289698192826, ""f1-score"": 0.9086097876273325, ""support"": 10901}}",0.8800158041240009,0.9267244363634388,0.6916362419724464,0.6872252964065411,10983,"{""artifact"": {""precision"": 0.9854111405835544, ""recall"": 0.881689806574107, ""f1-score"": 0.9306695058558276, ""support"": 8427}, ""text"": {""precision"": 0.7104269532384548, ""recall"": 0.956964006259781, ""f1-score"": 0.8154692448741458, ""support"": 2556}, ""accuracy"": 0.8992078667030866, ""macro avg"": {""precision"": 0.8479190469110046, ""recall"": 0.919326906416944, ""f1-score"": 0.8730693753649867, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9214159131544297, ""recall"": 0.8992078667030866, ""f1-score"": 0.9038597210002164, ""support"": 10983}}",0.8730693753649867,0.9193269064169439,0.6923038610257208,0.6891046897973865
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2056.570929888054,201.0232802734375,724,3200000,0,10901,"{""artifact"": {""precision"": 0.9886272411024887, ""recall"": 0.8857588108367298, ""f1-score"": 0.9343702579666161, ""support"": 8342}, ""text"": {""precision"": 0.7219142106798949, ""recall"": 0.9667838999609223, ""f1-score"": 0.8265953892415637, ""support"": 2559}, ""accuracy"": 0.904779378038712, ""macro avg"": {""precision"": 0.8552707258911918, ""recall"": 0.926271355398826, ""f1-score"": 0.8804828236040899, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9260165957624817, ""recall"": 0.904779378038712, ""f1-score"": 0.9090702039286921, ""support"": 10901}}",0.8804828236040899,0.926271355398826,0.6971525639528409,0.6931041980977171,10983,"{""artifact"": {""precision"": 0.9846520243450648, ""recall"": 0.8831138008781299, ""f1-score"": 0.9311229277447608, ""support"": 8427}, ""text"": {""precision"": 0.7124087591240876, ""recall"": 0.9546165884194053, ""f1-score"": 0.8159170707239592, ""support"": 2556}, ""accuracy"": 0.8997541655285441, ""macro avg"": {""precision"": 0.8485303917345762, ""recall"": 0.9188651946487676, ""f1-score"": 0.8735199992343601, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9212946733567359, ""recall"": 0.8997541655285441, ""f1-score"": 0.9043118405604605, ""support"": 10983}}",0.8735199992343601,0.9188651946487676,0.6901489100418985,0.6905753544997424
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2016.9012030279264,201.0582587890625,273,3200000,1,10901,"{""artifact"": {""precision"": 0.9890345012035303, ""recall"": 0.8865979381443299, ""f1-score"": 0.9350189633375473, ""support"": 8342}, ""text"": {""precision"": 0.7236342389716622, ""recall"": 0.9679562329034779, ""f1-score"": 0.8281511200267468, ""support"": 2559}, ""accuracy"": 0.9056967250710944, ""macro avg"": {""precision"": 0.8563343700875963, ""recall"": 0.9272770855239039, ""f1-score"": 0.8815850416821471, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9267320270221385, ""recall"": 0.9056967250710944, ""f1-score"": 0.9099318327043633, ""support"": 10901}}",0.8815850416821471,0.9272770855239039,0.7017382339108735,0.7007115196087398,10983,"{""artifact"": {""precision"": 0.98466014281936, ""recall"": 0.8835884656461375, ""f1-score"": 0.9313903308524611, ""support"": 8427}, ""text"": {""precision"": 0.713241742180649, ""recall"": 0.9546165884194053, ""f1-score"": 0.8164631085829012, ""support"": 2556}, ""accuracy"": 0.9001183647455158, ""macro avg"": {""precision"": 0.8489509425000045, ""recall"": 0.9191025270327714, ""f1-score"": 0.8739267197176812, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9214947570383762, ""recall"": 0.9001183647455158, ""f1-score"": 0.9046440884668656, ""support"": 10983}}",0.8739267197176812,0.9191025270327715,0.7023807750083506,0.694152747001499
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2035.4168814629083,201.3261513671875,993,3200000,2,10901,"{""artifact"": {""precision"": 0.9892790136692575, ""recall"": 0.8849196835291298, ""f1-score"": 0.9341938749683625, ""support"": 8342}, ""text"": {""precision"": 0.720849084036057, ""recall"": 0.9687377881985151, ""f1-score"": 0.8266088696232077, ""support"": 2559}, ""accuracy"": 0.9045959086322356, ""macro avg"": {""precision"": 0.8550640488526573, ""recall"": 0.9268287358638224, ""f1-score"": 0.8804013722957851, ""support"": 10901}, ""weighted avg"": {""precision"": 0.926265327775178, ""recall"": 0.9045959086322356, ""f1-score"": 0.9089383911890532, ""support"": 10901}}",0.8804013722957851,0.9268287358638225,0.6955085580702871,0.692189256194979,10983,"{""artifact"": {""precision"": 0.9854227405247813, ""recall"": 0.8824018037261184, ""f1-score"": 0.9310711826206725, ""support"": 8427}, ""text"": {""precision"": 0.7116671515856852, ""recall"": 0.956964006259781, ""f1-score"": 0.8162856666110462, ""support"": 2556}, ""accuracy"": 0.8997541655285441, ""macro avg"": {""precision"": 0.8485449460552332, ""recall"": 0.9196829049929497, ""f1-score"": 0.8736784246158593, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9217134365706404, ""recall"": 0.8997541655285441, ""f1-score"": 0.904357918583469, ""support"": 10983}}",0.8736784246158593,0.9196829049929496,0.6883631590753794,0.691583770303987
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1993.8643559969496,201.4179345703125,694,3200000,3,10901,"{""artifact"": {""precision"": 0.9879983997866382, ""recall"": 0.8881563174298729, ""f1-score"": 0.9354207436399217, ""support"": 8342}, ""text"": {""precision"": 0.7257495590828924, ""recall"": 0.9648300117233294, ""f1-score"": 0.828384499245093, ""support"": 2559}, ""accuracy"": 0.9061553985872856, ""macro avg"": {""precision"": 0.8568739794347653, ""recall"": 0.9264931645766011, ""f1-score"": 0.8819026214425074, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9264357189902999, ""recall"": 0.9061553985872856, ""f1-score"": 0.9102940810028822, ""support"": 10901}}",0.8819026214425074,0.9264931645766012,0.6752143671037629,0.6863877093070186,10983,"{""artifact"": {""precision"": 0.984043254648556, ""recall"": 0.8854871247181678, ""f1-score"": 0.9321673953778888, ""support"": 8427}, ""text"": {""precision"": 0.7161764705882353, ""recall"": 0.952660406885759, ""f1-score"": 0.8176628609805239, ""support"": 2556}, ""accuracy"": 0.9011199125921879, ""macro avg"": {""precision"": 0.8501098626183956, ""recall"": 0.9190737658019634, ""f1-score"": 0.8749151281792064, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9217044127967687, ""recall"": 0.9011199125921879, ""f1-score"": 0.9055195223086305, ""support"": 10983}}",0.8749151281792064,0.9190737658019635,0.694654538994655,0.6959248777013272
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2012.8545016850112,201.606353515625,385,3200000,4,10901,"{""artifact"": {""precision"": 0.989820519689258, ""recall"": 0.885878686166387, ""f1-score"": 0.9349696356275303, ""support"": 8342}, ""text"": {""precision"": 0.7228529839883552, ""recall"": 0.9703008987885893, ""f1-score"": 0.8284951618284951, ""support"": 2559}, ""accuracy"": 0.9056967250710944, ""macro avg"": {""precision"": 0.8563367518388065, ""recall"": 0.9280897924774881, ""f1-score"": 0.8817323987280128, ""support"": 10901}, ""weighted avg"": {""precision"": 0.927150129462801, ""recall"": 0.9056967250710944, ""f1-score"": 0.9099748481353983, ""support"": 10901}}",0.8817323987280128,0.9280897924774881,0.69226245500613,0.6899053529021331,10983,"{""artifact"": {""precision"": 0.9858278145695364, ""recall"": 0.8832324670701317, ""f1-score"": 0.931714339362834, ""support"": 8427}, ""text"": {""precision"": 0.713370230119429, ""recall"": 0.9581377151799687, ""f1-score"": 0.8178326932709968, ""support"": 2556}, ""accuracy"": 0.9006646635709733, ""macro avg"": {""precision"": 0.8495990223444827, ""recall"": 0.9206850911250501, ""f1-score"": 0.8747735163169155, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9224205865030268, ""recall"": 0.9006646635709733, ""f1-score"": 0.9052114269153482, ""support"": 10983}}",0.8747735163169155,0.9206850911250503,0.6983997469069436,0.6943897373043001
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2051.427609985927,201.5086689453125,970,3200000,5,10901,"{""artifact"": {""precision"": 0.9882305737595293, ""recall"": 0.8857588108367298, ""f1-score"": 0.934193058979708, ""support"": 8342}, ""text"": {""precision"": 0.7216705607476636, ""recall"": 0.9656115670183666, ""f1-score"": 0.8260070198896874, ""support"": 2559}, ""accuracy"": 0.9045041739289973, ""macro avg"": {""precision"": 0.8549505672535964, ""recall"": 0.9256851889275481, ""f1-score"": 0.8801000394346976, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9256558491198297, ""recall"": 0.9045041739289973, ""f1-score"": 0.908796483066364, ""support"": 10901}}",0.8801000394346976,0.9256851889275481,0.6869165119715035,0.6908562771044672,10983,"{""artifact"": {""precision"": 0.9843935987303267, ""recall"": 0.8832324670701317, ""f1-score"": 0.9310733049787341, ""support"": 8427}, ""text"": {""precision"": 0.712448860315605, ""recall"": 0.9538341158059468, ""f1-score"": 0.8156574105051856, ""support"": 2556}, ""accuracy"": 0.8996631157243012, ""macro avg"": {""precision"": 0.8484212295229658, ""recall"": 0.9185332914380393, ""f1-score"": 0.8733653577419598, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9211057218853819, ""recall"": 0.8996631157243012, ""f1-score"": 0.9042133371853817, ""support"": 10983}}",0.8733653577419598,0.9185332914380391,0.6977557720383629,0.6903203974943608
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2036.5725208859658,201.259828125,754,3200000,6,10901,"{""artifact"": {""precision"": 0.9892718251307496, ""recall"": 0.884320306880844, ""f1-score"": 0.9338565732008355, ""support"": 8342}, ""text"": {""precision"": 0.7198025551684089, ""recall"": 0.9687377881985151, ""f1-score"": 0.8259203731467599, ""support"": 2559}, ""accuracy"": 0.9041372351160444, ""macro avg"": {""precision"": 0.8545371901495793, ""recall"": 0.9265290475396795, ""f1-score"": 0.8798884731737977, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9260141550240044, ""recall"": 0.9041372351160444, ""f1-score"": 0.9085186467777202, ""support"": 10901}}",0.8798884731737977,0.9265290475396795,0.7085603380110115,0.6940260458970442,10983,"{""artifact"": {""precision"": 0.98554568359634, ""recall"": 0.8819271389581108, ""f1-score"": 0.9308617234468938, ""support"": 8427}, ""text"": {""precision"": 0.710923881464265, ""recall"": 0.9573552425665102, ""f1-score"": 0.8159386462154052, ""support"": 2556}, ""accuracy"": 0.8994810161158153, ""macro avg"": {""precision"": 0.8482347825303025, ""recall"": 0.9196411907623105, ""f1-score"": 0.8734001848311495, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9216347916497332, ""recall"": 0.8994810161158153, ""f1-score"": 0.9041164457082354, ""support"": 10983}}",0.8734001848311495,0.9196411907623104,0.7010739200050011,0.695401429303456
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2045.368203193997,201.572759765625,591,3200000,7,10901,"{""artifact"": {""precision"": 0.9890242270111096, ""recall"": 0.8857588108367298, ""f1-score"": 0.9345475241889584, ""support"": 8342}, ""text"": {""precision"": 0.7221574344023324, ""recall"": 0.9679562329034779, ""f1-score"": 0.8271831691434295, ""support"": 2559}, ""accuracy"": 0.9050545821484267, ""macro avg"": {""precision"": 0.855590830706721, ""recall"": 0.9268575218701038, ""f1-score"": 0.880865346666194, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9263774861354228, ""recall"": 0.9050545821484267, ""f1-score"": 0.9093438378701336, ""support"": 10901}}",0.880865346666194,0.9268575218701038,0.6958534229779616,0.6925390627002344,10983,"{""artifact"": {""precision"": 0.9851753805426869, ""recall"": 0.8832324670701317, ""f1-score"": 0.9314228507070454, ""support"": 8427}, ""text"": {""precision"": 0.7129521586931156, ""recall"": 0.9561815336463224, ""f1-score"": 0.8168449197860963, ""support"": 2556}, ""accuracy"": 0.9002094145497587, ""macro avg"": {""precision"": 0.8490637696179013, ""recall"": 0.9197070003582271, ""f1-score"": 0.8741338852465709, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9218226941138875, ""recall"": 0.9002094145497587, ""f1-score"": 0.9047578965566361, ""support"": 10983}}",0.8741338852465709,0.9197070003582271,0.702628819970414,0.6989139974000864
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2015.1128945510136,201.1350419921875,479,3200000,8,10901,"{""artifact"": {""precision"": 0.9890403635391607, ""recall"": 0.8870774394629585, ""f1-score"": 0.935288169868554, ""support"": 8342}, ""text"": {""precision"": 0.7244808423515647, ""recall"": 0.9679562329034779, ""f1-score"": 0.8287052525928404, ""support"": 2559}, ""accuracy"": 0.9060636638840474, ""macro avg"": {""precision"": 0.8567606029453627, ""recall"": 0.9275168361832182, ""f1-score"": 0.8819967112306972, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9269352525659418, ""recall"": 0.9060636638840474, ""f1-score"": 0.910267925367265, ""support"": 10901}}",0.8819967112306972,0.9275168361832182,0.6916137000080198,0.6939973761909641,10983,"{""artifact"": {""precision"": 0.985329103885805, ""recall"": 0.8846564613741545, ""f1-score"": 0.9322828737572689, ""support"": 8427}, ""text"": {""precision"": 0.7155399473222125, ""recall"": 0.9565727699530516, ""f1-score"": 0.8186840783525867, ""support"": 2556}, ""accuracy"": 0.9013930620049166, ""macro avg"": {""precision"": 0.8504345256040087, ""recall"": 0.920614615663603, ""f1-score"": 0.8754834760549278, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9225428811619095, ""recall"": 0.9013930620049166, ""f1-score"": 0.9058457872550048, ""support"": 10983}}",0.8754834760549278,0.920614615663603,0.6851872069528326,0.6875409099971875
0,3200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",2024.2254368739668,201.4658037109375,733,3200000,9,10901,"{""artifact"": {""precision"": 0.9888933493911415, ""recall"": 0.885878686166387, ""f1-score"": 0.9345558014543155, ""support"": 8342}, ""text"": {""precision"": 0.7222870478413069, ""recall"": 0.9675654552559594, ""f1-score"": 0.827125438449975, ""support"": 2559}, ""accuracy"": 0.9050545821484267, ""macro avg"": {""precision"": 0.8555901986162242, ""recall"": 0.9267220707111732, ""f1-score"": 0.8808406199521452, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9263077585585549, ""recall"": 0.9050545821484267, ""f1-score"": 0.9093366198261982, ""support"": 10901}}",0.8808406199521452,0.9267220707111732,0.6963251759298146,0.697252806299366,10983,"{""artifact"": {""precision"": 0.9857086145295753, ""recall"": 0.8839444642221431, ""f1-score"": 0.932057057057057, ""support"": 8427}, ""text"": {""precision"": 0.7145359019264448, ""recall"": 0.9577464788732394, ""f1-score"": 0.8184553660982947, ""support"": 2556}, ""accuracy"": 0.9011199125921879, ""macro avg"": {""precision"": 0.85012225822801, ""recall"": 0.9208454715476913, ""f1-score"": 0.8752562115776759, ""support"": 10983}, ""weighted avg"": {""precision"": 0.922600406078915, ""recall"": 0.9011199125921879, ""f1-score"": 0.9056192966918931, ""support"": 10983}}",0.8752562115776759,0.9208454715476914,0.7032172509934753,0.6958980334107764
